signature_profile,hash_algorithm,bucket,benchmark_scenario,storage_state_label,measured_runs_total,measured_runs_success,measured_runs_failed,scenario_success_rate,verify_applicable_runs,verify_ok_runs,verify_applicable_success_rate,verify_success_rate,server_telemetry_configured,server_telemetry_coverage,setup_upload_ms_median,setup_upload_ms_iqr,setup_upload_ms_p95,setup_upload_ms_ci95_low,setup_upload_ms_ci95_high,setup_process_ms_median,setup_process_ms_iqr,setup_process_ms_p95,setup_process_ms_ci95_low,setup_process_ms_ci95_high,upload_ms_median,upload_ms_iqr,upload_ms_p95,upload_ms_ci95_low,upload_ms_ci95_high,process_ms_median,process_ms_iqr,process_ms_p95,process_ms_ci95_low,process_ms_ci95_high,verify_ms_median,verify_ms_iqr,verify_ms_p95,verify_ms_ci95_low,verify_ms_ci95_high,total_ms_median,total_ms_iqr,total_ms_p95,total_ms_ci95_low,total_ms_ci95_high,server_process_gateway_ms_median,server_process_gateway_ms_iqr,server_process_gateway_ms_p95,server_process_gateway_ms_ci95_low,server_process_gateway_ms_ci95_high,server_verify_gateway_ms_median,server_verify_gateway_ms_iqr,server_verify_gateway_ms_p95,server_verify_gateway_ms_ci95_low,server_verify_gateway_ms_ci95_high,server_hash_ms_median,server_hash_ms_iqr,server_hash_ms_p95,server_hash_ms_ci95_low,server_hash_ms_ci95_high,server_rsa_sign_ms_median,server_rsa_sign_ms_iqr,server_rsa_sign_ms_p95,server_rsa_sign_ms_ci95_low,server_rsa_sign_ms_ci95_high,server_eddsa_sign_ms_median,server_eddsa_sign_ms_iqr,server_eddsa_sign_ms_p95,server_eddsa_sign_ms_ci95_low,server_eddsa_sign_ms_ci95_high,server_ecdsa_sign_ms_median,server_ecdsa_sign_ms_iqr,server_ecdsa_sign_ms_p95,server_ecdsa_sign_ms_ci95_low,server_ecdsa_sign_ms_ci95_high,server_hmac_sign_ms_median,server_hmac_sign_ms_iqr,server_hmac_sign_ms_p95,server_hmac_sign_ms_ci95_low,server_hmac_sign_ms_ci95_high,server_ml_dsa_sign_ms_median,server_ml_dsa_sign_ms_iqr,server_ml_dsa_sign_ms_p95,server_ml_dsa_sign_ms_ci95_low,server_ml_dsa_sign_ms_ci95_high,server_slh_dsa_sign_ms_median,server_slh_dsa_sign_ms_iqr,server_slh_dsa_sign_ms_p95,server_slh_dsa_sign_ms_ci95_low,server_slh_dsa_sign_ms_ci95_high,server_fn_dsa_sign_ms_median,server_fn_dsa_sign_ms_iqr,server_fn_dsa_sign_ms_p95,server_fn_dsa_sign_ms_ci95_low,server_fn_dsa_sign_ms_ci95_high,server_eddsa_verify_ms_median,server_eddsa_verify_ms_iqr,server_eddsa_verify_ms_p95,server_eddsa_verify_ms_ci95_low,server_eddsa_verify_ms_ci95_high,server_ecdsa_verify_ms_median,server_ecdsa_verify_ms_iqr,server_ecdsa_verify_ms_p95,server_ecdsa_verify_ms_ci95_low,server_ecdsa_verify_ms_ci95_high,server_hmac_verify_ms_median,server_hmac_verify_ms_iqr,server_hmac_verify_ms_p95,server_hmac_verify_ms_ci95_low,server_hmac_verify_ms_ci95_high,server_ml_dsa_verify_ms_median,server_ml_dsa_verify_ms_iqr,server_ml_dsa_verify_ms_p95,server_ml_dsa_verify_ms_ci95_low,server_ml_dsa_verify_ms_ci95_high,server_slh_dsa_verify_ms_median,server_slh_dsa_verify_ms_iqr,server_slh_dsa_verify_ms_p95,server_slh_dsa_verify_ms_ci95_low,server_slh_dsa_verify_ms_ci95_high,server_fn_dsa_verify_ms_median,server_fn_dsa_verify_ms_iqr,server_fn_dsa_verify_ms_p95,server_fn_dsa_verify_ms_ci95_low,server_fn_dsa_verify_ms_ci95_high,server_verify_ms_median,server_verify_ms_iqr,server_verify_ms_p95,server_verify_ms_ci95_low,server_verify_ms_ci95_high,server_total_ms_median,server_total_ms_iqr,server_total_ms_p95,server_total_ms_ci95_low,server_total_ms_ci95_high,manifest_size_median,manifest_size_iqr,manifest_size_p95,manifest_size_ci95_low,manifest_size_ci95_high,manifest_core_bytes_median,manifest_core_bytes_iqr,manifest_core_bytes_p95,manifest_core_bytes_ci95_low,manifest_core_bytes_ci95_high,manifest_core_cbor_bytes_median,manifest_core_cbor_bytes_iqr,manifest_core_cbor_bytes_p95,manifest_core_cbor_bytes_ci95_low,manifest_core_cbor_bytes_ci95_high,manifest_envelope_bytes_median,manifest_envelope_bytes_iqr,manifest_envelope_bytes_p95,manifest_envelope_bytes_ci95_low,manifest_envelope_bytes_ci95_high,rsa_signature_bytes_median,rsa_signature_bytes_iqr,rsa_signature_bytes_p95,rsa_signature_bytes_ci95_low,rsa_signature_bytes_ci95_high,eddsa_signature_bytes_median,eddsa_signature_bytes_iqr,eddsa_signature_bytes_p95,eddsa_signature_bytes_ci95_low,eddsa_signature_bytes_ci95_high,ecdsa_signature_bytes_median,ecdsa_signature_bytes_iqr,ecdsa_signature_bytes_p95,ecdsa_signature_bytes_ci95_low,ecdsa_signature_bytes_ci95_high,hmac_signature_bytes_median,hmac_signature_bytes_iqr,hmac_signature_bytes_p95,hmac_signature_bytes_ci95_low,hmac_signature_bytes_ci95_high,ml_dsa_signature_bytes_median,ml_dsa_signature_bytes_iqr,ml_dsa_signature_bytes_p95,ml_dsa_signature_bytes_ci95_low,ml_dsa_signature_bytes_ci95_high,slh_dsa_signature_bytes_median,slh_dsa_signature_bytes_iqr,slh_dsa_signature_bytes_p95,slh_dsa_signature_bytes_ci95_low,slh_dsa_signature_bytes_ci95_high,fn_dsa_signature_bytes_median,fn_dsa_signature_bytes_iqr,fn_dsa_signature_bytes_p95,fn_dsa_signature_bytes_ci95_low,fn_dsa_signature_bytes_ci95_high,signature_size_median,signature_size_iqr,signature_size_p95,signature_size_ci95_low,signature_size_ci95_high,manifest_overhead_pct_median,manifest_overhead_pct_iqr,manifest_overhead_pct_p95,manifest_overhead_pct_ci95_low,manifest_overhead_pct_ci95_high,signature_overhead_pct_median,signature_overhead_pct_iqr,signature_overhead_pct_p95,signature_overhead_pct_ci95_low,signature_overhead_pct_ci95_high,storage_amplification_median,storage_amplification_iqr,storage_amplification_p95,storage_amplification_ci95_low,storage_amplification_ci95_high,client_total_mib_s_median,client_total_mib_s_iqr,client_total_mib_s_p95,client_total_mib_s_ci95_low,client_total_mib_s_ci95_high,server_hash_mib_s_median,server_hash_mib_s_iqr,server_hash_mib_s_p95,server_hash_mib_s_ci95_low,server_hash_mib_s_ci95_high,server_verify_mib_s_median,server_verify_mib_s_iqr,server_verify_mib_s_p95,server_verify_mib_s_ci95_low,server_verify_mib_s_ci95_high,server_total_mib_s_median,server_total_mib_s_iqr,server_total_mib_s_p95,server_total_mib_s_ci95_low,server_total_mib_s_ci95_high,ratio_vs_rsa_pss_total_median,ratio_vs_rsa_pss_server_total_median
ecdsa_ml_dsa,sha256,50MB,verify_full,warm,100,100,0,1.0,100,100,1.0,1.0,true,1.0,394.1667205,101.88669124999996,470.55533755000005,380.58135100000004,415.072355325,218.00126600000002,11.096473000000003,238.76147265,217.2072083,219.661419,,,,,,,,,,,289.8265195,14.98301650000002,305.4214066,286.9348452374999,292.79391999999996,289.8265195,14.98301650000002,305.4214066,286.9348452374999,292.79391999999996,213.666316,10.852796250000011,234.30685384999998,212.522617,215.186081,279.8239075,15.223263499999973,295.21908634999994,275.870493,281.308411875,187.8161385,9.42980325000002,206.86983225,186.720173675,188.328705,,,,,,,,,,,0.6100034999999999,0.14960799999999996,0.7450452,0.569809,0.6430130374999999,,,,,,0.7493755,0.4872464999999999,1.6863337999999997,0.668714,0.833813,,,,,,,,,,,,,,,,0.5065045,0.07223550000000012,0.6239217999999999,0.49495328750000006,0.5214176375,,,,,,0.288531,0.03376924999999997,0.36106869999999996,0.283772,0.294562,,,,,,,,,,,75.324712,3.875242499999999,81.81498309999999,74.746122,76.005595725,279.8239075,15.223263499999973,295.21908634999994,275.870493,281.308411875,5671.0,2.0,5673.0,5671.0,5671.0,502.0,0.0,502.0,502.0,502.0,464.0,0.0,464.0,464.0,464.0,522.0,0.0,524.0,522.0,522.0,,,,,,,,,,,69.0,0.0,72.0,69.0,69.0,,,,,,3309.0,0.0,3309.0,3309.0,3309.0,,,,,,,,,,,3378.0,0.0,3381.0,3378.0,3378.0,0.010816574096679688,3.814697265625e-6,0.010820388793945312,0.010816574096679688,0.010816574096679688,0.006443023681640625,0.0,0.0064487457275390625,0.006443023681640625,0.006443023681640625,1.0001081657409667,3.814697269177714e-8,1.0001082038879394,1.0001081657409667,1.0001081657409667,172.51821760373332,8.883063247736715,180.6627137011099,170.76857333649556,174.25548368763748,266.2178054655608,13.320884185370119,285.6870516960815,265.4932502190784,267.76740491479035,663.7928289517322,33.98536815239095,697.8445958857584,657.6041190848987,668.9310249433408,178.68394432137103,9.76242367957181,187.89872229494253,177.70171954632696,181.10586152344305,,
eddsa_fn_dsa,sha256,50MB,verify_full,warm,100,100,0,1.0,100,100,1.0,1.0,true,1.0,383.06777850000003,96.86309749999998,467.52020275,366.9034092375,410.27387386249995,219.01586099999997,12.579470749999956,238.17161565,216.52174,220.761675,,,,,,,,,,,290.12397799999997,9.724219750000032,309.45939050000004,287.689685,292.1030833749999,290.12397799999997,9.724219750000032,309.45939050000004,287.689685,292.1030833749999,214.282737,12.515613500000029,233.7108007,211.971172,216.38411699999995,280.18875649999995,10.024434499999984,297.8094206,276.96896300000003,281.56687761250004,189.0045475,11.82250400000001,206.68744264999998,186.829353,191.193588,,,,,,0.282154,0.05926074999999997,0.34143859999999987,0.26514699999999997,0.2921044,,,,,,,,,,,,,,,,,,,,,0.334723,0.10067424999999997,0.46760055,0.313358,0.353593,0.2838325,0.052417999999999965,0.3538046,0.273022,0.29440751249999997,,,,,,,,,,,,,,,,,,,,,0.153974,0.03182500000000002,0.2208283,0.146345,0.15936974999999998,75.0353,2.8200640000000163,80.16455779999998,74.666242,75.30589094999999,280.18875649999995,10.024434499999984,297.8094206,276.96896300000003,281.56687761250004,2124.0,4.0,2128.05,2124.0,2125.0,502.0,0.0,502.0,502.0,502.0,464.0,0.0,464.0,464.0,464.0,522.0,0.0,524.0,522.0,522.0,,,,,,63.0,0.0,63.0,63.0,63.0,,,,,,,,,,,,,,,,,,,,,654.0,3.0,657.0,654.0,654.0,717.0,3.0,720.0,717.0,717.0,0.00405120849609375,7.62939453125e-6,0.004058933258056641,0.00405120849609375,0.0040531158447265625,0.0013675689697265625,5.7220458984375e-6,0.001373291015625,0.0013675689697265625,0.0013675689697265625,1.000040512084961,7.629394538355427e-8,1.0000405893325806,1.000040512084961,1.0000405311584473,172.34149695067998,5.770326084905122,181.1296520831611,171.14872077627038,173.706957527138,264.54446406703835,16.547799143503198,287.04626338448435,261.5150462054198,267.4925938629278,666.3530498649077,25.128062207669245,702.7538166904586,663.9212196392147,669.4809472300392,178.4511300912672,6.442991623973967,188.58707097910852,177.51866616763093,180.5256425067382,,
eddsa_ml_dsa,sha256,50MB,verify_full,warm,100,100,0,1.0,100,100,1.0,1.0,true,1.0,400.3136335,104.54514775000001,486.47408095000003,381.1045518625,425.420483,219.59076900000002,11.955309999999997,237.07513105,217.102084,221.471807125,,,,,,,,,,,289.054115,11.45118199999996,314.5194027,287.154794,290.92999376250003,289.054115,11.45118199999996,314.5194027,287.154794,290.92999376250003,215.1676965,12.08421125000001,232.55910565,212.576136,216.77574632500003,277.909181,11.896595250000075,303.04102955,276.42833222499996,279.79007299999995,188.7764705,11.290838250000007,205.3728476,186.717835,190.8849385,,,,,,0.2794685,0.05721025000000002,0.3626543,0.272972,0.291536,,,,,,,,,,,0.80768,0.5324140000000002,1.7057974,0.6596069999999999,0.8933657749999998,,,,,,,,,,,0.2809215,0.060651500000000025,0.35322915,0.26714099999999996,0.292221275,,,,,,,,,,,0.2875795,0.06196125000000002,0.38495624999999994,0.273734,0.29952199999999995,,,,,,,,,,,74.7100945,4.268732749999984,79.53433105,73.921285,75.55298682499999,277.909181,11.896595250000075,303.04102955,276.42833222499996,279.79007299999995,5662.0,0.0,5664.0,5662.0,5662.0,502.0,0.0,502.0,502.0,502.0,464.0,0.0,464.0,464.0,464.0,522.0,0.0,524.0,522.0,522.0,,,,,,63.0,0.0,63.0,63.0,63.0,,,,,,,,,,,3309.0,0.0,3309.0,3309.0,3309.0,,,,,,,,,,,3372.0,0.0,3372.0,3372.0,3372.0,0.010799407958984375,0.0,0.01080322265625,0.010799407958984375,0.010799407958984375,0.00643157958984375,0.0,0.00643157958984375,0.00643157958984375,0.00643157958984375,1.0001079940795898,0.0,1.0001080322265625,1.0001079940795898,1.0001079940795898,172.97804298948813,6.831969718962341,182.59235354615842,171.59627060078435,174.12211477827532,264.86365742193505,16.005773903154534,282.6489373488209,261.8736155298429,267.7146193110042,669.2568343614704,38.145426988590884,699.7933301976569,661.3148134147868,676.3951681846439,179.91491912447475,7.653454293908226,190.7311475675366,178.70541103865398,180.87534180329874,,
ecdsa_fn_dsa,blake3,10KB,verify_manifest,warm,100,100,0,1.0,100,100,1.0,1.0,true,1.0,1.418103,0.18400024999999998,1.6466724000000001,1.365081,1.460502,19.811212,0.8306940000000047,21.33089545,19.663059999999998,19.9747195375,,,,,,,,,,,6.0537335,0.31926324999999967,6.8114710999999994,6.012699,6.093007999999999,6.0537335,0.31926324999999967,6.8114710999999994,6.012699,6.093007999999999,15.471679,0.6116799999999998,16.67750575,15.359033,15.6096295125,1.923658,0.1537412499999995,2.2495187999999997,1.894634,1.965146,0.1614025,0.03999024999999998,0.3187268,0.157606,0.165511,,,,,,,,,,,0.48563049999999996,0.10162549999999992,0.6453592,0.477255,0.5027744999999999,,,,,,,,,,,,,,,,0.31762100000000004,0.05200450000000001,0.42530534999999997,0.30683499999999997,0.32175299999999996,,,,,,0.45795899999999995,0.07921875,0.5904361,0.445846,0.4749412625,,,,,,,,,,,,,,,,0.143389,0.03692874999999998,0.18887949999999998,0.134251,0.1501795125,0.9779340000000001,0.14044374999999998,1.1461153999999998,0.953428,1.007961,1.923658,0.1537412499999995,2.2495187999999997,1.894634,1.965146,2129.0,4.0,2134.0,2128.0,2130.0,498.0,0.0,498.0,498.0,498.0,461.0,0.0,461.0,461.0,461.0,522.0,0.0,524.0,522.0,522.0,,,,,,,,,,,69.0,3.0,72.0,69.0,69.0,,,,,,,,,,,,,,,,654.0,0.0,657.0,654.0,654.0,723.0,3.0,729.0,723.0,723.0,20.791015625,0.0390625,20.83984375,20.78125,20.80078125,7.060546875,0.029296874999999112,7.119140625000001,7.060546875,7.060546875,1.20791015625,0.0003906249999998668,1.2083984375,1.2078125,1.2080078125,1.6131583404657068,0.08459599571495935,1.6969529100331968,1.6027515739917961,1.6241666180196281,60.50488728396901,13.841828372575762,74.59697177381058,58.99703548635901,61.962266664974685,9.986046394353266,1.4163153838567553,11.245208639781955,9.688494892163485,10.234041083507543,5.076593006503275,0.39973544469899647,5.517818367537607,4.969414486251912,5.154359628297603,,
ecdsa_ml_dsa,blake3,10KB,verify_manifest,warm,100,100,0,1.0,100,100,1.0,1.0,true,1.0,1.414631,0.20174174999999983,1.6431090999999998,1.375373,1.4399716875,20.295957,1.1761690000000051,21.559772099999996,20.145588999999998,20.45324,,,,,,,,,,,6.2293825,0.41811874999999965,6.9585513500000005,6.17464,6.300538824999999,6.2293825,0.41811874999999965,6.9585513500000005,6.17464,6.300538824999999,15.984842,1.0641512499999983,17.274968399999995,15.825097,16.117103425000003,2.1020769999999995,0.21796624999999992,2.4664325000000002,2.066736,2.1482250375,0.158357,0.029201999999999978,0.259687,0.153368,0.16305191249999995,,,,,,,,,,,0.49598,0.14445124999999998,0.66150055,0.480792,0.519694,,,,,,0.6949635000000001,0.5392515,1.4778696499999988,0.614642,0.791955,,,,,,,,,,,,,,,,0.4643565,0.1106955,0.6037021,0.452549,0.4899960124999999,,,,,,0.26781699999999997,0.03224650000000004,0.35612255,0.260629,0.27280862499999997,,,,,,,,,,,1.150042,0.1359697499999999,1.3371845000000002,1.126753,1.1739069624999998,2.1020769999999995,0.21796624999999992,2.4664325000000002,2.066736,2.1482250375,5667.0,2.0,5670.0,5667.0,5667.0,498.0,0.0,498.0,498.0,498.0,461.0,0.0,461.0,461.0,461.0,522.0,0.0,524.0,522.0,522.0,,,,,,,,,,,69.0,3.0,72.0,69.0,69.0,,,,,,3309.0,0.0,3309.0,3309.0,3309.0,,,,,,,,,,,3378.0,3.0,3381.0,3378.0,3378.0,55.34179687500001,0.019531249999992895,55.37109375,55.34179687500001,55.34179687500001,32.98828125,0.029296875,33.017578125,32.98828125,32.98828125,1.55341796875,0.0001953125000000444,1.5537109375,1.55341796875,1.55341796875,1.5676751355878369,0.10380904609957464,1.6648849893656632,1.548817866869504,1.5815699376805772,61.66884964246498,11.520240335771845,77.88156667888958,59.587551178555955,63.54591001142189,8.49156387212146,1.0101857507777137,9.634700411402422,8.302232065053369,8.667050365075577,4.645704279100135,0.4696164379446639,5.077681501562337,4.539184858267039,4.718023550003416,,
eddsa_fn_dsa,blake3,10KB,verify_manifest,warm,100,100,0,1.0,100,100,1.0,1.0,true,1.0,1.4127525,0.16979949999999988,1.71570345,1.395068,1.4411960000000001,19.515981,0.6558487500000005,20.881608449999998,19.410177,19.63673245,,,,,,,,,,,5.769551,0.2932764999999993,6.55024925,5.728315,5.8243166125000005,5.769551,0.2932764999999993,6.55024925,5.728315,5.8243166125000005,15.188538000000001,0.49277399999999894,16.2189195,15.101751,15.30959,1.7069109999999998,0.1461159999999999,2.02618675,1.687535,1.736907,0.1589975,0.03557175000000001,0.23069524999999996,0.15051299999999998,0.16311599999999998,,,,,,0.2407665,0.03850724999999999,0.32391675000000003,0.233128,0.252414,,,,,,,,,,,,,,,,,,,,,0.3021915,0.08245950000000002,0.4145199,0.29291,0.3146,0.2494875,0.045688249999999986,0.31763664999999996,0.243347,0.25753865,,,,,,,,,,,,,,,,,,,,,0.1339965,0.03251625000000001,0.17054644999999996,0.129072,0.14116399999999998,0.770024,0.08141249999999989,0.93991395,0.756349,0.7833289999999999,1.7069109999999998,0.1461159999999999,2.02618675,1.687535,1.736907,2120.0,4.0,2126.0,2118.0,2120.0,498.0,0.0,498.0,498.0,498.0,461.0,0.0,461.0,461.0,461.0,522.0,0.0,524.0,522.0,522.0,,,,,,63.0,0.0,63.0,63.0,63.0,,,,,,,,,,,,,,,,,,,,,654.0,3.0,657.0,654.0,654.0,717.0,3.0,720.0,717.0,717.0,20.703125,0.0390625,20.76171875,20.68359375,20.703125,7.001953125,0.029296874999999112,7.03125,7.001953125,7.001953125,1.20703125,0.0003906250000000888,1.2076171875,1.2068359375,1.20703125,1.6926178983962648,0.08549411024833664,1.7896327210945477,1.6766414582773916,1.7047988806481487,61.421255648071494,14.187680854575845,81.58277196802084,59.869203511611374,64.88070550380596,12.682241799744197,1.346776600992893,14.96713780391223,12.466824284559872,12.89926503103563,5.721227487219657,0.48466398649533105,6.30755314749785,5.622422501607743,5.786917012091601,,
eddsa_ml_dsa,blake3,10KB,verify_manifest,warm,100,100,0,1.0,100,100,1.0,1.0,true,1.0,1.3796135,0.15833949999999986,1.62131545,1.3535220000000001,1.4295975999999997,20.0551375,1.2901762500000018,22.385332249999998,19.815946000000004,20.2932135875,,,,,,,,,,,5.9795375,0.32583275,6.928576500000001,5.9335830000000005,6.036389949999999,5.9795375,0.32583275,6.928576500000001,5.9335830000000005,6.036389949999999,15.7499205,1.0971177499999971,17.042202749999998,15.569387,15.942853637499999,1.889919,0.19664800000000016,2.1460766000000002,1.859537,1.9115047625,0.15883799999999998,0.037382499999999985,0.40133425,0.153227,0.16540715,,,,,,0.24706300000000003,0.03377100000000005,0.32043099999999997,0.243025,0.2517557749999999,,,,,,,,,,,0.77877,0.48539975,1.8308561999999997,0.6836519999999999,0.847239,,,,,,,,,,,0.25134100000000004,0.03540574999999996,0.3069287,0.242034,0.25861812500000003,,,,,,,,,,,0.259732,0.048515750000000024,0.3575856499999999,0.254141125,0.26502699999999996,,,,,,,,,,,0.9224600000000001,0.10934275000000016,1.0735634,0.895699,0.9416628499999999,1.889919,0.19664800000000016,2.1460766000000002,1.859537,1.9115047625,5658.0,0.0,5660.0,5658.0,5658.0,498.0,0.0,498.0,498.0,498.0,461.0,0.0,461.0,461.0,461.0,522.0,0.0,524.0,522.0,522.0,,,,,,63.0,0.0,63.0,63.0,63.0,,,,,,,,,,,3309.0,0.0,3309.0,3309.0,3309.0,,,,,,,,,,,3372.0,0.0,3372.0,3372.0,3372.0,55.25390624999999,0.0,55.2734375,55.25390624999999,55.25390624999999,32.9296875,0.0,32.9296875,32.9296875,32.9296875,1.5525390625,0.0,1.552734375,1.5525390625,1.5525390625000002,1.633174143458623,0.08729793025254073,1.7115925811599808,1.6166229855998155,1.6456285533303583,61.48932826016757,14.260997640770022,76.47316053095801,59.0100065864609,63.73305618461498,10.586505903662953,1.2451724324345292,12.054381528524429,10.346256939441455,10.899822872179213,5.1672192380084265,0.5302009352469765,5.63275149454568,5.1088403700729526,5.248719591401452,,
ecdsa_fn_dsa,blake3,1MB,verify_manifest,warm,100,100,0,1.0,100,100,1.0,1.0,true,1.0,9.2494485,1.9845725000000005,11.81134475,8.887927,9.5857971,23.3621045,1.006947499999999,24.76057425,23.063084,23.580272737499996,,,,,,,,,,,6.0698715,0.35414300000000054,6.699784699999999,6.00171,6.153499175,6.0698715,0.35414300000000054,6.699784699999999,6.00171,6.153499175,19.0851855,0.9270962499999982,20.14683285,18.873674,19.196199,1.9673395,0.1778435000000005,2.2768836500000003,1.947192,2.0077503,3.7382755000000003,0.32228199999999996,4.228673549999999,3.668239,3.7881205,,,,,,,,,,,0.4753765,0.04588575000000006,0.6157176,0.469471,0.481894,,,,,,,,,,,,,,,,0.3020615,0.030652249999999992,0.39892004999999997,0.29610500000000006,0.307617,,,,,,0.48797499999999994,0.11672450000000001,0.60946715,0.460383,0.512561,,,,,,,,,,,,,,,,0.140519,0.03657049999999998,0.19888454999999997,0.135554,0.14945999999999998,1.0302625,0.15238350000000023,1.1985610500000001,0.982192,1.0504247999999998,1.9673395,0.1778435000000005,2.2768836500000003,1.947192,2.0077503,2129.0,3.25,2134.05,2128.0,2130.0,500.0,0.0,500.0,500.0,500.0,463.0,0.0,463.0,463.0,463.0,520.0,0.0,522.0,520.0,520.0,,,,,,,,,,,69.0,3.0,72.0,69.0,69.0,,,,,,,,,,,,,,,,654.0,0.75,657.0,654.0,654.0,723.0,3.0,726.15,723.0,723.0,0.20303726196289062,0.00030994415283203125,0.20351886749267578,0.20294189453125,0.20313262939453125,0.06895065307617188,0.000286102294921875,0.06925106048583984,0.06895065307617188,0.06895065307617188,1.002030372619629,3.0994415283203125e-6,1.0020351886749268,1.0020294189453125,1.0020313262939453,164.748136065236,9.600497584477012,172.73268599903847,162.27859925007814,166.5793632844348,267.5039693991861,23.35775456332499,297.5121138351263,263.78897515081474,272.5512116556105,970.628347278793,146.05649568183856,1138.270069988368,951.1200389578767,1018.1308746151466,508.3008088564967,45.290877641809175,559.473250661273,497.92192285496475,513.4547930400166,,
ecdsa_ml_dsa,blake3,1MB,verify_manifest,warm,100,100,0,1.0,100,100,1.0,1.0,true,1.0,9.275388,2.1931865000000013,12.0922551,8.993921,10.025581474999997,23.950573499999997,1.4021507500000006,26.4059003,23.79305,24.224198712499998,,,,,,,,,,,6.227282499999999,0.4404225000000004,6.98798445,6.165357,6.2941,6.227282499999999,0.4404225000000004,6.98798445,6.165357,6.2941,19.627638500000003,1.2326085000000013,21.9788108,19.473979999999997,19.838489349999996,2.1096265,0.2514512499999997,2.44845415,2.061506,2.166794,3.718859,0.34028300000000034,4.341579349999999,3.651869,3.79209915,,,,,,,,,,,0.476083,0.03244049999999998,0.55206375,0.471454,0.483627,,,,,,0.598082,0.4451894999999999,1.5660456999999994,0.5497110000000001,0.7048764374999998,,,,,,,,,,,,,,,,0.46032300000000004,0.09177950000000001,0.61722665,0.445626,0.4779387625,,,,,,0.2679525,0.03238825000000001,0.35414870000000004,0.26257810000000004,0.272680775,,,,,,,,,,,1.14918,0.16564824999999983,1.3996881499999998,1.117074,1.1822240499999999,2.1096265,0.2514512499999997,2.44845415,2.061506,2.166794,5667.0,2.0,5669.0,5667.0,5667.0,500.0,0.0,500.0,500.0,500.0,463.0,0.0,463.0,463.0,463.0,520.0,0.0,522.0,520.0,520.0,,,,,,,,,,,69.0,0.0,72.0,69.0,69.0,,,,,,3309.0,0.0,3309.0,3309.0,3309.0,,,,,,,,,,,3378.0,0.0,3381.0,3378.0,3378.0,0.5404472351074219,0.00019073486328125,0.5406379699707031,0.5404472351074219,0.5404472351074219,0.32215118408203125,0.0,0.3224372863769531,0.32215118408203125,0.32215118408203125,1.0054044723510742,1.9073486328125e-6,1.005406379699707,1.0054044723510742,1.0054044723510742,160.58416126455364,11.098116934419437,169.9932166591289,158.86911896016179,162.09211694220156,268.89968469177427,24.593724935907233,297.3579215129264,263.5214850384359,272.9645512714118,870.1879236421635,125.33378782141574,1001.7144344881901,845.3878597231015,895.1958419943533,474.0227664104581,55.225756126198974,529.9792870023375,461.5113388720847,484.9658315469615,,
eddsa_fn_dsa,blake3,1MB,verify_manifest,warm,100,100,0,1.0,100,100,1.0,1.0,true,1.0,9.107943,2.007193000000001,11.86520175,8.671498,9.8361780375,23.2744575,1.1559704999999951,24.556476149999998,23.07713,23.4221560375,,,,,,,,,,,5.799606499999999,0.32779574999999905,6.357870849999999,5.7610719999999995,5.886702,5.799606499999999,0.32779574999999905,6.357870849999999,5.7610719999999995,5.886702,18.980138500000002,0.9739372500000023,20.130340099999998,18.829702,19.126599624999997,1.7211725,0.1591665000000002,2.0143494,1.680822,1.744201,3.729128,0.361078,4.398456049999999,3.665253,3.801239,,,,,,0.2280525,0.026927000000000006,0.2777112,0.22516437500000003,0.238437,,,,,,,,,,,,,,,,,,,,,0.296952,0.03914924999999997,0.39829329999999996,0.290895,0.304591,0.24923199999999998,0.04548324999999995,0.31887495,0.238266,0.254677,,,,,,,,,,,,,,,,,,,,,0.1383345,0.03570224999999999,0.20409239999999998,0.131126,0.147005,0.7690275,0.11920849999999983,0.92764625,0.7351080000000001,0.7821469999999999,1.7211725,0.1591665000000002,2.0143494,1.680822,1.744201,2120.0,3.25,2124.0,2119.9875,2120.0,500.0,0.0,500.0,500.0,500.0,463.0,0.0,463.0,463.0,463.0,520.0,0.0,522.0,520.0,520.0,,,,,,63.0,0.0,63.0,63.0,63.0,,,,,,,,,,,,,,,,,,,,,654.0,3.0,657.0,654.0,654.0,717.0,3.0,720.0,717.0,717.0,0.202178955078125,0.00030994415283203125,0.2025604248046875,0.2021777629852295,0.202178955078125,0.06837844848632812,0.000286102294921875,0.06866455078125,0.06837844848632812,0.06837844848632812,1.0020217895507812,3.0994415283203125e-6,1.0020256042480469,1.0020217776298523,1.0020217895507812,172.425497188741,9.602650532146981,182.94263384414242,169.8744050573649,173.55836365891733,268.15921987863555,25.73056394178556,305.06688912276616,263.0721193800232,272.3708926493386,1300.3436185714406,205.92495381926415,1512.5086373313206,1278.5130964506814,1358.7651040420403,581.0004001784816,53.90375982589842,633.300671313851,573.3284179976964,594.8519044281396,,
